Time,Hips.X,Hips.Y,Hips.Z,lowerback.X,lowerback.Y,lowerback.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightHand.X,RightHand.Y,RightHand.Z,RFingers.X,RFingers.Y,RFingers.Z,RFingersEnd.X,RFingersEnd.Y,RFingersEnd.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LFingers.X,LFingers.Y,LFingers.Z,LFingersEnd.X,LFingersEnd.Y,LFingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z
15.4749381,11.9817,13.3618,5.6197,11.9817,13.3618,5.6197,11.82288701,15.38578227,5.864844567,11.78734858,17.43316099,5.765806855,11.78734858,17.43316099,5.765806855,14.92262344,18.68407627,6.46956609,17.34174832,16.98595115,2.140395094,16.16899189,19.81275786,0.560485869,16.16899189,19.81275786,0.560485869,16.64413334,20.31322377,0.352935264,16.16899189,19.81275786,0.560485869,16.44943257,20.32609403,0.347453965,16.65686605,20.72191938,0.118986775,11.78734858,17.43316099,5.765806855,8.442843126,18.71027758,5.93327612,7.39456915,16.74421649,1.476145378,8.549803762,19.76547692,0.182851635,8.549803762,19.76547692,0.182851635,8.560048832,20.56345574,-0.037772661,8.549803762,19.76547692,0.182851635,8.384764927,20.37578438,-0.151638803,8.311053982,20.85739814,-0.460105397,11.78734858,17.43316099,5.765806855,11.61185767,19.1660721,5.546486487,11.51470519,20.89352599,5.178991429,11.63649154,22.58910124,4.679062137,11.9817,13.3618,5.6197,13.61508843,12.26252643,4.295643022,13.80707902,9.146422873,-2.450867617,11.67905959,1.964546869,-1.923106701,12.69781351,1.480628624,-4.0548701,13.07476013,0.888567992,-5.041511129,11.9817,13.3618,5.6197,10.98995254,12.04739287,3.867042599,8.432745271,8.376383047,-1.720304289,10.16715467,4.279848032,4.307209388,10.24709607,2.501723676,2.74562164,10.1557423,2.04569988,1.650638672
15.4832714,11.9653,13.2254,5.5476,11.9653,13.2254,5.5476,11.81221539,15.25163009,5.777335493,11.78039893,17.29852125,5.667538786,11.78039893,17.29852125,5.667538786,14.91599133,18.53035898,6.402828308,17.38254618,16.92412738,2.065358673,16.19409452,19.75119365,0.497689728,16.19409452,19.75119365,0.497689728,16.68532592,20.24965586,0.325847011,16.19409452,19.75119365,0.497689728,16.47967213,20.26898634,0.303062484,16.69203398,20.67004625,0.088686639,11.78039893,17.29852125,5.667538786,8.440721672,18.5904145,5.817061677,7.356288578,16.71493682,1.329648468,8.514107347,19.7586882,0.092626457,8.514107347,19.7586882,0.092626457,8.564680973,20.55699333,-0.121152585,8.514107347,19.7586882,0.092626457,8.368395517,20.38084726,-0.228750335,8.309860347,20.87093278,-0.526955923,11.78039893,17.29852125,5.667538786,11.59766121,19.03057598,5.44737353,11.49840791,20.75544238,5.068463411,11.62309542,22.44726783,4.556685814,11.9653,13.2254,5.5476,13.58752233,12.12113451,4.214003569,13.84603939,9.112793279,-2.57903843,11.66797844,1.954979832,-1.940212615,12.68736713,1.460770934,-4.069310048,13.06904674,0.874416935,-5.057538126,11.9653,13.2254,5.5476,10.9605017,11.93890965,3.781712107,8.447650407,8.509056926,-1.976391404,10.11443933,4.207551434,3.926113267,10.07547976,2.467392639,2.320808728,9.941320738,2.031332991,1.22210756
15.4916047,11.9505,13.0927,5.4778,11.9505,13.0927,5.4778,11.80330644,15.11997841,5.702072057,11.77623067,17.16660021,5.586153296,11.77623067,17.16660021,5.586153296,14.9120079,18.38333022,6.345418631,17.38490209,16.87324428,1.977129443,16.19522711,19.7247485,0.455319967,16.19522711,19.7247485,0.455319967,16.69502268,20.21773671,0.292624549,16.19522711,19.7247485,0.455319967,16.48151126,20.24552207,0.269901858,16.69535458,20.64947164,0.062538922,11.77623067,17.16660021,5.586153296,8.441494766,18.47361067,5.712840119,7.319808167,16.68498746,1.199201323,8.487665639,19.7448784,0.012455081,8.487665639,19.7448784,0.012455081,8.54131989,20.54691019,-0.186080722,8.487665639,19.7448784,0.012455081,8.346740378,20.37688102,-0.291369897,8.291463544,20.87512853,-0.576379816,11.77623067,17.16660021,5.586153296,11.58788029,18.89748733,5.361579609,11.48732562,20.62033104,4.973911621,11.61501769,22.30942924,4.453932148,11.9505,13.0927,5.4778,13.5640301,11.98236663,4.138707983,13.89248179,9.100487473,-2.705943918,11.67793973,1.963096916,-1.971232589,12.69439304,1.478629697,-4.103969276,13.06442972,0.873338042,-5.085182781,11.9505,13.0927,5.4778,10.93585989,11.82590232,3.703323689,8.499869978,8.657516932,-2.234803504,10.05098828,4.10713939,3.510524376,9.928075487,2.414087192,1.859724618,9.772095484,1.980251644,0.763025994
15.499938,11.938,12.9654,5.4073,11.938,12.9654,5.4073,11.79220655,14.99294599,5.630062659,11.77197094,17.03948039,5.511241299,11.77197094,17.03948039,5.511241299,14.90782947,18.23953259,6.296276705,17.37516601,16.82895614,1.891729048,16.18884549,19.71279989,0.429403559,16.18884549,19.71279989,0.429403559,16.68128528,20.21210011,0.263556852,16.18884549,19.71279989,0.429403559,16.46683601,20.24043731,0.2508997,16.67479155,20.65010443,0.048833002,11.77197094,17.03948039,5.511241299,8.44342445,18.36458973,5.609490782,7.285063794,16.66154508,1.072076485,8.464270712,19.73560159,-0.065832945,8.464270712,19.73560159,-0.065832945,8.499905209,20.54554565,-0.233972885,8.464270712,19.73560159,-0.065832945,8.318955156,20.37696357,-0.347142493,8.259719709,20.88420342,-0.614977619,11.77197094,17.03948039,5.511241299,11.58895677,18.76886521,5.271213484,11.48814106,20.49053024,4.878410853,11.61487639,22.17998475,4.359355693,11.938,12.9654,5.4073,13.55770373,11.85481283,4.075893612,13.94312655,9.094771247,-2.815839647,11.68673803,1.981198475,-1.98389345,12.70173209,1.495320386,-4.117004121,13.06948561,0.886052647,-5.096613862,11.938,12.9654,5.4073,10.932398,11.70982796,3.619748443,8.562999588,8.801769077,-2.476415274,9.995148351,3.994826102,3.08802049,9.782764951,2.373219935,1.375723824,9.598110082,1.973093289,0.270693434
15.5082713,11.9225,12.8347,5.3339,11.9225,12.8347,5.3339,11.78186446,14.86326331,5.550635376,11.76910246,16.9096173,5.427738975,11.76910246,16.9096173,5.427738975,14.90347447,18.09602422,6.239012822,17.38121931,16.77436912,1.812781475,16.19355865,19.68347284,0.402503239,16.19355865,19.68347284,0.402503239,16.67177108,20.20045098,0.249698589,16.19355865,19.68347284,0.402503239,16.46084964,20.22154833,0.239488235,16.66039527,20.64105218,0.049483839,11.76910246,16.9096173,5.427738975,8.444916096,18.24705501,5.504125216,7.251527005,16.63839655,0.94141446,8.44326576,19.72880705,-0.137618428,8.44326576,19.72880705,-0.137618428,8.47707785,20.54141066,-0.292803319,8.44326576,19.72880705,-0.137618428,8.299562932,20.37724491,-0.403089159,8.241050538,20.89065494,-0.659064146,11.76910246,16.9096173,5.427738975,11.59125751,18.6378259,5.175656435,11.48958596,20.35914105,4.781543211,11.613914,22.05019969,4.267150518,11.9225,12.8347,5.3339,13.54457396,11.72656005,4.00334037,13.98834793,9.061137608,-2.922044492,11.682986,1.977501538,-1.976662198,12.69822614,1.46530917,-4.103490365,13.08320128,0.882933938,-5.092792292,11.9225,12.8347,5.3339,10.92054011,11.58835139,3.537868644,8.653552567,8.93561647,-2.711757926,9.942592615,3.869157323,2.653879378,9.646789219,2.330888323,0.878238092,9.435850257,1.977799727,-0.238061202
15.5166046,11.9034,12.6995,5.2545,11.9034,12.6995,5.2545,11.77413056,14.72954178,5.464360513,11.76747173,16.77569354,5.337673155,11.76747173,16.77569354,5.337673155,14.89909417,17.95543539,6.169036281,17.35844154,16.71758179,1.708448357,16.18285573,19.66774914,0.375475126,16.18285573,19.66774914,0.375475126,16.63687263,20.21016088,0.23777635,16.18285573,19.66774914,0.375475126,16.43623018,20.21805659,0.232273507,16.62398011,20.64962357,0.057907475,11.76747173,16.77569354,5.337673155,8.444390922,18.11645763,5.403057056,7.216869431,16.6016799,0.817326097,8.420390183,19.70890747,-0.198481432,8.420390183,19.70890747,-0.198481432,8.480536182,20.520185,-0.352628954,8.420390183,19.70890747,-0.198481432,8.291577208,20.36560646,-0.45097009,8.244374167,20.88489666,-0.69723481,11.76747173,16.77569354,5.337673155,11.59801447,18.50439592,5.083209521,11.49517052,20.22558029,4.688829425,11.6141631,21.91752275,4.176083765,11.9034,12.6995,5.2545,13.51556406,11.59018519,3.912920815,14.03534714,9.018230632,-3.042454295,11.68679895,1.965467197,-1.97982051,12.6995079,1.442116143,-4.105138337,13.08649945,0.862092672,-5.095034993,11.9034,12.6995,5.2545,10.88915219,11.46476469,3.457344693,8.775897906,9.074792071,-2.950170782,9.883214841,3.733921362,2.184967529,9.543172735,2.277300575,0.349402114,9.325749041,1.950853373,-0.773740832
15.5249379,11.8859,12.5819,5.1699,11.8859,12.5819,5.1699,11.76770924,14.61269891,5.378965567,11.76212677,16.65867375,5.249401652,11.76212677,16.65867375,5.249401652,14.89190342,17.83552624,6.091738264,17.3314366,16.67581943,1.599381022,16.17504773,19.66367563,0.33534497,16.17504773,19.66367563,0.33534497,16.6004393,20.23122366,0.207932166,16.17504773,19.66367563,0.33534497,16.41422757,20.224253,0.208500138,16.5898264,20.66589252,0.047183058,11.76212677,16.65867375,5.249401652,8.439398729,18.00061223,5.308299501,7.170618038,16.58097552,0.703398179,8.383400282,19.7045539,-0.249286269,8.383400282,19.7045539,-0.249286269,8.481325282,20.51518395,-0.386544611,8.383400282,19.7045539,-0.249286269,8.276106907,20.3726463,-0.481099854,8.245760757,20.90053783,-0.71120069,11.76212677,16.65867375,5.249401652,11.60818163,18.38770653,4.987436091,11.50413927,20.1092668,4.595015899,11.61407493,21.803696,4.088497897,11.8859,12.5819,5.1699,13.47708474,11.46366957,3.81079042,14.09044856,8.995513409,-3.174505392,11.69645726,1.974255132,-2.009568013,12.70981025,1.44224138,-4.132426624,13.09416898,0.852929826,-5.117853098,11.8859,12.5819,5.1699,10.84689109,11.37370556,3.368854806,8.922515376,9.214141052,-3.178444376,9.821041129,3.606387994,1.706886045,9.472973565,2.239185251,-0.194765547,9.264136312,1.968813361,-1.334316756
15.5332712,11.8681,12.4676,5.0797,11.8681,12.4676,5.0797,11.76022209,14.49883431,5.290107228,11.76201647,16.54473594,5.159285488,11.76201647,16.54473594,5.159285488,14.89207991,17.71760783,6.006096522,17.32868311,16.63214064,1.493642482,16.18827668,19.64284262,0.269937564,16.18827668,19.64284262,0.269937564,16.59587732,20.22503817,0.150719932,16.18827668,19.64284262,0.269937564,16.42038161,20.20862201,0.153470475,16.5898783,20.6555677,0.000454031,11.76201647,16.54473594,5.159285488,8.439998789,17.88833384,5.220381447,7.127690469,16.56640045,0.598625504,8.349542661,19.70525984,-0.290097885,8.349542661,19.70525984,-0.290097885,8.478454161,20.51493883,-0.405648672,8.349542661,19.70525984,-0.290097885,8.261818046,20.38402788,-0.497884299,8.246693521,20.92033082,-0.709277698,11.76201647,16.54473594,5.159285488,11.61467628,18.27228729,4.884082584,11.51138409,19.99443198,4.494035727,11.61920201,21.69189985,3.997331837,11.8681,12.4676,5.0797,13.45782244,11.35801176,3.711824446,14.14636046,8.983206365,-3.298780543,11.70049044,1.99750608,-2.03226855,12.7168255,1.460737482,-4.152503,13.09852628,0.861600236,-5.133025384,11.8681,12.4676,5.0797,10.828146,11.2820319,3.264221806,9.054226469,9.327920272,-3.389252818,9.76164224,3.472071287,1.229111806,9.405044983,2.21549522,-0.745863669,9.203564169,2.065914106,-1.908757425
15.5416045,11.849,12.3302,4.9806,11.849,12.3302,4.9806,11.75231202,14.36234449,5.187631123,11.77517401,16.40812148,5.056845525,11.77517401,16.40812148,5.056845525,14.90692994,17.57743519,5.902318669,17.32475696,16.56011162,1.363962039,16.20145918,19.59773758,0.192067143,16.20145918,19.59773758,0.192067143,16.59498131,20.18988865,0.074592776,16.20145918,19.59773758,0.192067143,16.42792657,20.16726749,0.083017641,16.59252412,20.61803149,-0.064030218,11.77517401,16.40812148,5.056845525,8.452946342,17.75043635,5.132895072,7.120970884,16.51429954,0.493057127,8.341026377,19.66771149,-0.345183853,8.341026377,19.66771149,-0.345183853,8.477284036,20.47653531,-0.458268438,8.341026377,19.66771149,-0.345183853,8.258120934,20.35040697,-0.541780985,8.246274652,20.88996718,-0.744934139,11.77517401,16.40812148,5.056845525,11.62552783,18.13460963,4.776267402,11.52534704,19.85765065,4.389380296,11.63803513,21.55707081,3.900494658,11.849,12.3302,4.9806,13.47567031,11.25828022,3.626192862,14.19668436,8.966445869,-3.408720189,11.70232344,2.018671926,-2.032877883,12.71897064,1.480649332,-4.152644795,13.09311576,0.865144468,-5.125914678,11.849,12.3302,4.9806,10.85383726,11.14004884,3.143148385,9.141420993,9.427864678,-3.592586414,9.70366262,3.324425672,0.714687999,9.342741067,2.194726348,-1.334748073,9.15030018,2.162338301,-2.508293315
15.5499378,11.8307,12.1933,4.8807,11.8307,12.1933,4.8807,11.74541088,14.22638236,5.083489405,11.78906627,16.27184039,4.953002935,11.78906627,16.27184039,4.953002935,14.92232506,17.44344936,5.789684672,17.31833654,16.49516551,1.224884307,16.20514346,19.56056369,0.117435802,16.20514346,19.56056369,0.117435802,16.58027174,20.16509245,0.002864714,16.20514346,19.56056369,0.117435802,16.42147881,20.13583114,0.018390499,16.57761296,20.59212175,-0.120622533,11.78906627,16.27184039,4.953002935,8.464850713,17.60799808,5.048202934,7.131040945,16.45357157,0.387887499,8.340859111,19.62158526,-0.409119146,8.340859111,19.62158526,-0.409119146,8.480843329,20.4292225,-0.526066725,8.340859111,19.62158526,-0.409119146,8.258711268,20.30578449,-0.600743795,8.247048317,20.84664151,-0.800429589,11.78906627,16.27184039,4.953002935,11.64278717,18.00021427,4.682437669,11.54744358,19.72489842,4.301698453,11.66382662,21.42514311,3.816559704,11.8307,12.1933,4.8807,13.49486111,11.15838789,3.543160562,14.23461147,8.949306741,-3.51623725,11.70908974,2.034415423,-2.035575479,12.7265,1.486268159,-4.152380274,13.09897854,0.861843392,-5.120594363,11.8307,12.1933,4.8807,10.88186297,10.98748935,3.029007242,9.228389081,9.537033973,-3.782473555,9.651156843,3.18743719,0.170320939,9.311317273,2.185265733,-1.947894013,9.137925344,2.224693887,-3.124189713
15.5582711,11.8129,12.0869,4.7787,11.8129,12.0869,4.7787,11.74044464,14.11993928,4.986842175,11.78619495,16.16544196,4.857781188,11.78619495,16.16544196,4.857781188,14.91970812,17.34526462,5.681873589,17.30795351,16.47719416,1.09708862,16.19620159,19.56402314,0.049328372,16.19620159,19.56402314,0.049328372,16.54481663,20.18380032,-0.06749026,16.19620159,19.56402314,0.049328372,16.3943363,20.14734167,-0.040258069,16.53609334,20.61049398,-0.171781779,11.78619495,16.16544196,4.857781188,8.457983009,17.48993366,4.974041761,7.122819358,16.42233631,0.293458151,8.322724418,19.60388078,-0.463636912,8.322724418,19.60388078,-0.463636912,8.475473456,20.40977519,-0.5765624,8.322724418,19.60388078,-0.463636912,8.246097893,20.29094839,-0.647112612,8.238654762,20.83415778,-0.840516115,11.78619495,16.16544196,4.857781188,11.6556276,17.89741793,4.602652126,11.5643817,19.62385914,4.228936885,11.67685183,21.32484442,3.745474179,11.8129,12.0869,4.7787,13.46486841,11.05341492,3.425039778,14.27566444,8.918628449,-3.649397592,11.72160499,2.039916895,-2.053637919,12.73724064,1.47065829,-4.165717575,13.11309979,0.84596747,-5.132452466,11.8129,12.0869,4.7787,10.84915413,10.90946346,2.916477085,9.349806538,9.615163768,-3.961808492,9.612233507,3.065057118,-0.335800884,9.307663091,2.181391988,-2.511357352,9.160579115,2.279799063,-3.687781284
15.5666044,11.7942,11.9675,4.6701,11.7942,11.9675,4.6701,11.72968353,14.0005298,4.880929614,11.78207135,16.0471615,4.77422806,11.78207135,16.0471615,4.77422806,14.91344811,17.2028437,5.639613998,17.30695355,16.42278051,1.04177225,16.19853006,19.51729532,0.013335341,16.19853006,19.51729532,0.013335341,16.56605428,20.12546995,-0.10646595,16.19853006,19.51729532,0.013335341,16.40985964,20.09546159,-0.079439476,16.56261324,20.55433404,-0.213626022,11.78207135,16.0471615,4.77422806,8.454639557,17.37167227,4.91082364,7.119540667,16.38373822,0.212761672,8.310747592,19.57657018,-0.509761977,8.310747592,19.57657018,-0.509761977,8.46106513,20.3838272,-0.616021009,8.310747592,19.57657018,-0.509761977,8.230863803,20.26482527,-0.687301779,8.220749208,20.8096046,-0.876113669,11.78207135,16.0471615,4.77422806,11.66609605,17.77661824,4.496004163,11.57592721,19.50023415,4.109214886,11.68338644,21.20170378,3.626317112,11.7942,11.9675,4.6701,13.44826202,10.94109543,3.313612075,14.32514812,8.882543768,-3.775520695,11.72573604,2.047920455,-2.067503644,12.73911145,1.450791738,-4.172963021,13.12258382,0.834388381,-5.142024892,11.7942,11.9675,4.6701,10.83393775,10.80751581,2.795167949,9.446650671,9.667979858,-4.133826186,9.573764938,2.937444471,-0.846816667,9.302272416,2.191944304,-3.077779341,9.180461804,2.383917518,-4.24551192
15.5749377,11.7776,11.8371,4.5538,11.7776,11.8371,4.5538,11.71969944,13.86900691,4.777011821,11.78263449,15.91590548,4.681741408,11.78263449,15.91590548,4.681741408,14.91484338,17.05732202,5.562905576,17.30343301,16.37515037,0.946976957,16.1915428,19.48030592,-0.044998911,16.1915428,19.48030592,-0.044998911,16.56312996,20.08567474,-0.166466463,16.1915428,19.48030592,-0.044998911,16.40252533,20.05905656,-0.134874788,16.5556425,20.5184302,-0.266914955,11.78263449,15.91590548,4.681741408,8.45907079,17.25057194,4.813571811,7.12665833,16.34852626,0.097505694,8.316086921,19.54947487,-0.591245239,8.316086921,19.54947487,-0.591245239,8.461843518,20.35855973,-0.689667576,8.316086921,19.54947487,-0.591245239,8.234019046,20.23947363,-0.760843128,8.221978373,20.78628148,-0.943580525,11.78263449,15.91590548,4.681741408,11.66866248,17.64502511,4.400609588,11.57721776,19.3664474,4.004464004,11.68426424,21.06566436,3.513608213,11.7776,11.8371,4.5538,13.44080506,10.82261601,3.199525955,14.36985573,8.830792118,-3.90201402,11.71717871,2.047885928,-2.07394688,12.73123565,1.433751522,-4.174179973,13.12413973,0.830336384,-5.147628292,11.7776,11.8371,4.5538,10.82957036,10.6879605,2.666008879,9.532267843,9.70579756,-4.304387773,9.545224326,2.808175445,-1.381488957,9.29488816,2.211245344,-3.659136736,9.193180208,2.513778866,-4.805182056
15.583271,11.763,11.7155,4.4324,11.763,11.7155,4.4324,11.71080031,13.74698516,4.660796349,11.78077317,15.7946875,4.591154475,11.78077317,15.7946875,4.591154475,14.91342828,16.90779563,5.50629208,17.30257237,16.32156329,0.877486855,16.18517835,19.43928316,-0.067796375,16.18517835,19.43928316,-0.067796375,16.54632601,20.05202801,-0.183636355,16.18517835,19.43928316,-0.067796375,16.3852112,20.02344462,-0.147079726,16.5301603,20.48774969,-0.270830166,11.78077317,15.7946875,4.591154475,8.46364745,17.14564456,4.719144387,7.114384473,16.32968044,-0.007797643,8.308876209,19.536263,-0.660643726,8.308876209,19.536263,-0.660643726,8.460475769,20.34596745,-0.743989568,8.308876209,19.536263,-0.660643726,8.233386705,20.23074846,-0.814228088,8.226212034,20.78160365,-0.98465062,11.78077317,15.7946875,4.591154475,11.67425693,17.52321958,4.303560065,11.57449923,19.24596965,3.915270547,11.6793911,20.94851297,3.435603386,11.763,11.7155,4.4324,13.42597197,10.70728954,3.073163856,14.40822287,8.764513079,-4.034801424,11.70741465,2.036769611,-2.077904895,12.72368227,1.409461688,-4.17317015,13.12229115,0.810275082,-5.146911102,11.763,11.7155,4.4324,10.81572604,10.58802853,2.531211624,9.616340903,9.734753669,-4.473605621,9.525558062,2.694236931,-1.915563648,9.30101911,2.232726474,-4.227113669,9.221018785,2.64000313,-5.342020208
15.5916043,11.751,11.6066,4.315,11.751,11.6066,4.315,11.70303019,13.63753194,4.549170929,11.78065344,15.68541535,4.494588645,11.78065344,15.68541535,4.494588645,14.91461178,16.77001412,5.439027746,17.30905122,16.28179891,0.801590819,16.18953215,19.41158661,-0.100303308,16.18953215,19.41158661,-0.100303308,16.53938991,20.03240122,-0.207501941,16.18953215,19.41158661,-0.100303308,16.3788533,20.0007906,-0.167681017,16.51576867,20.46990939,-0.282072261,11.78065344,15.68541535,4.494588645,8.469319699,17.04986562,4.629250271,7.096431395,16.3203897,-0.105021751,8.292094952,19.53400759,-0.720033103,8.292094952,19.53400759,-0.720033103,8.44691153,20.34368196,-0.79755396,8.292094952,19.53400759,-0.720033103,8.221074585,20.23165777,-0.860877704,8.216800516,20.78536855,-1.021883487,11.78065344,15.68541535,4.494588645,11.67334225,17.41322794,4.202994151,11.58446974,19.13594705,3.811933134,11.69418757,20.84012404,3.339197028,11.751,11.6066,4.315,13.4177574,10.60659461,2.954339865,14.44801708,8.716695411,-4.161080966,11.70281196,2.043645391,-2.082477232,12.7278062,1.394829439,-4.166913909,13.13050645,0.78632633,-5.133165196,11.751,11.6066,4.315,10.81007793,10.50222407,2.397173997,9.691894898,9.759254604,-4.633596261,9.510165244,2.598480933,-2.440199131,9.322310713,2.261962353,-4.776465183,9.266510359,2.75583303,-5.85733011
